Motif	Factor	Evidence	Curated
M2170_1.02	RFX7	JASPAR	N
M2170_1.02	RFX6	JASPAR	N
M2170_1.02	RFX8	JASPAR	N
M2170_1.02	Rfx5	JASPAR	N
M2170_1.02	Rfx6	JASPAR	N
M2170_1.02	Rfx8	JASPAR	N
M2170_1.02	ARID2	JASPAR	N
M2170_1.02	Arid2	JASPAR	N
M2170_1.02	RFX7	JASPAR	N
M2170_1.02	RFX6	JASPAR	N
M2170_1.02	RFX8	JASPAR	N
M2170_1.02	Rfx5	JASPAR	N
M2170_1.02	Rfx6	JASPAR	N
M2170_1.02	Rfx8	JASPAR	N
M4343_1.02	ARID2	DeBoer11	N
M4343_1.02	Arid2	DeBoer11	N
M4343_1.02	RFX7	DeBoer11	N
M4343_1.02	RFX6	DeBoer11	N
M4343_1.02	RFX8	DeBoer11	N
M4343_1.02	Rfx5	DeBoer11	N
M4343_1.02	Rfx6	DeBoer11	N
M4343_1.02	Rfx8	DeBoer11	N
M4343_1.02	ARID2	DeBoer11	N
M4343_1.02	Arid2	DeBoer11	N
M4343_1.02	RFX7	DeBoer11	N
M4343_1.02	RFX6	DeBoer11	N
M4343_1.02	RFX8	DeBoer11	N
M4343_1.02	Rfx5	DeBoer11	N
M4343_1.02	Rfx6	DeBoer11	N
M4343_1.02	Rfx8	DeBoer11	N
M4343_1.02	ARID2	DeBoer11	N
M4343_1.02	Arid2	DeBoer11	N
M4343_1.02	RFX7	DeBoer11	N
M4343_1.02	RFX6	DeBoer11	N
M4343_1.02	RFX8	DeBoer11	N
M4343_1.02	Rfx5	DeBoer11	N
M4343_1.02	Rfx6	DeBoer11	N
M4343_1.02	Rfx8	DeBoer11	N
M4343_1.02	ARID2	DeBoer11	N
M4343_1.02	Arid2	DeBoer11	N
M4343_1.02	RFX7	DeBoer11	N
M4343_1.02	RFX6	DeBoer11	N
M4343_1.02	RFX8	DeBoer11	N
M4343_1.02	Rfx5	DeBoer11	N
M4343_1.02	Rfx6	DeBoer11	N
M4343_1.02	Rfx8	DeBoer11	N
M4343_1.02	ARID2	DeBoer11	N
M4343_1.02	Arid2	DeBoer11	N
M4343_1.02	RFX7	DeBoer11	N
M4343_1.02	RFX6	DeBoer11	N
M4343_1.02	RFX8	DeBoer11	N
M4343_1.02	Rfx5	DeBoer11	N
M4343_1.02	Rfx6	DeBoer11	N
M4343_1.02	Rfx8	DeBoer11	N
M4343_1.02	ARID2	DeBoer11	N
M4343_1.02	Arid2	DeBoer11	N
M4343_1.02	RFX7	DeBoer11	N
M4343_1.02	RFX6	DeBoer11	N
M4343_1.02	RFX8	DeBoer11	N
M4343_1.02	Rfx5	DeBoer11	N
M4343_1.02	Rfx6	DeBoer11	N
M4343_1.02	Rfx8	DeBoer11	N
M4343_1.02	ARID2	DeBoer11	N
M4343_1.02	Arid2	DeBoer11	N
M4343_1.02	RFX7	DeBoer11	N
M4343_1.02	RFX6	DeBoer11	N
M4343_1.02	RFX8	DeBoer11	N
M4343_1.02	Rfx5	DeBoer11	N
M4343_1.02	Rfx6	DeBoer11	N
M4343_1.02	Rfx8	DeBoer11	N
M4343_1.02	ARID2	DeBoer11	N
M4343_1.02	Arid2	DeBoer11	N
M4343_1.02	RFX7	DeBoer11	N
M4343_1.02	RFX6	DeBoer11	N
M4343_1.02	RFX8	DeBoer11	N
M4343_1.02	Rfx5	DeBoer11	N
M4343_1.02	Rfx6	DeBoer11	N
M4343_1.02	Rfx8	DeBoer11	N
M4344_1.02	ARID2	DeBoer11	N
M4344_1.02	Arid2	DeBoer11	N
M4344_1.02	RFX7	DeBoer11	N
M4344_1.02	RFX6	DeBoer11	N
M4344_1.02	RFX8	DeBoer11	N
M4344_1.02	Rfx5	DeBoer11	N
M4344_1.02	Rfx6	DeBoer11	N
M4344_1.02	Rfx8	DeBoer11	N
M4344_1.02	ARID2	DeBoer11	N
M4344_1.02	Arid2	DeBoer11	N
M4344_1.02	RFX7	DeBoer11	N
M4344_1.02	RFX6	DeBoer11	N
M4344_1.02	RFX8	DeBoer11	N
M4344_1.02	Rfx5	DeBoer11	N
M4344_1.02	Rfx6	DeBoer11	N
M4344_1.02	Rfx8	DeBoer11	N
M4344_1.02	ARID2	DeBoer11	N
M4344_1.02	Arid2	DeBoer11	N
M4344_1.02	RFX7	DeBoer11	N
M4344_1.02	RFX6	DeBoer11	N
M4344_1.02	RFX8	DeBoer11	N
M4344_1.02	Rfx5	DeBoer11	N
M4344_1.02	Rfx6	DeBoer11	N
M4344_1.02	Rfx8	DeBoer11	N
M4344_1.02	ARID2	DeBoer11	N
M4344_1.02	Arid2	DeBoer11	N
M4344_1.02	RFX7	DeBoer11	N
M4344_1.02	RFX6	DeBoer11	N
M4344_1.02	RFX8	DeBoer11	N
M4344_1.02	Rfx5	DeBoer11	N
M4344_1.02	Rfx6	DeBoer11	N
M4344_1.02	Rfx8	DeBoer11	N
M4344_1.02	ARID2	DeBoer11	N
M4344_1.02	Arid2	DeBoer11	N
M4344_1.02	RFX7	DeBoer11	N
M4344_1.02	RFX6	DeBoer11	N
M4344_1.02	RFX8	DeBoer11	N
M4344_1.02	Rfx5	DeBoer11	N
M4344_1.02	Rfx6	DeBoer11	N
M4344_1.02	Rfx8	DeBoer11	N
M4344_1.02	ARID2	DeBoer11	N
M4344_1.02	Arid2	DeBoer11	N
M4344_1.02	RFX7	DeBoer11	N
M4344_1.02	RFX6	DeBoer11	N
M4344_1.02	RFX8	DeBoer11	N
M4344_1.02	Rfx5	DeBoer11	N
M4344_1.02	Rfx6	DeBoer11	N
M4344_1.02	Rfx8	DeBoer11	N
M4344_1.02	ARID2	DeBoer11	N
M4344_1.02	Arid2	DeBoer11	N
M4344_1.02	RFX7	DeBoer11	N
M4344_1.02	RFX6	DeBoer11	N
M4344_1.02	RFX8	DeBoer11	N
M4344_1.02	Rfx5	DeBoer11	N
M4344_1.02	Rfx6	DeBoer11	N
M4344_1.02	Rfx8	DeBoer11	N
M4344_1.02	ARID2	DeBoer11	N
M4344_1.02	Arid2	DeBoer11	N
M4344_1.02	RFX7	DeBoer11	N
M4344_1.02	RFX6	DeBoer11	N
M4344_1.02	RFX8	DeBoer11	N
M4344_1.02	Rfx5	DeBoer11	N
M4344_1.02	Rfx6	DeBoer11	N
M4344_1.02	Rfx8	DeBoer11	N
M6279_1.02	HMGA1	ChIP-seq	Y
M6279_1.02	Hmga1	ChIP-seq	N
M6279_1.02	Hmga1-rs1	ChIP-seq	N
M6279_1.02	HMGA1	ChIP-seq	Y
M6279_1.02	Hmga1	ChIP-seq	N
M6279_1.02	Hmga1-rs1	ChIP-seq	N
M6279_1.02	HMGA1	ChIP-seq	Y
M6279_1.02	Hmga1	ChIP-seq	N
M6279_1.02	Hmga1-rs1	ChIP-seq	N
M6280_1.02	HMGA2	ChIP-seq	Y
M6280_1.02	Hmga1	ChIP-seq	N
M6280_1.02	Hmga1-rs1	ChIP-seq	N
M6280_1.02	HMGA2	ChIP-seq	Y
M6280_1.02	Hmga1	ChIP-seq	N
M6280_1.02	Hmga1-rs1	ChIP-seq	N
M6280_1.02	HMGA2	ChIP-seq	Y
M6280_1.02	Hmga1	ChIP-seq	N
M6280_1.02	Hmga1-rs1	ChIP-seq	N
M0130_1.02	Setbp1	PBM	Y
M0131_1.02	Ahctf1	PBM	Y
M0122_1.02	Hmga1	PBM	N
M0122_1.02	Hmga1-rs1	PBM	N
M0122_1.02	Hmga1	PBM	N
M0122_1.02	Hmga1-rs1	PBM	N
M0132_1.02	Hmga1	PBM	N
M0132_1.02	Hmga2	PBM	Y
M0132_1.02	Hmga1-rs1	PBM	N
M0132_1.02	Hmga1	PBM	N
M0132_1.02	Hmga2	PBM	Y
M0132_1.02	Hmga1-rs1	PBM	N
M0132_1.02	Hmga1	PBM	N
M0132_1.02	Hmga2	PBM	Y
M0132_1.02	Hmga1-rs1	PBM	N
M0134_1.02	Hmga1	PBM	N
M0134_1.02	Hmga1-rs1	PBM	N
M0134_1.02	Hmga1	PBM	N
M0134_1.02	Hmga1-rs1	PBM	N
M0133_1.02	Phf21a	PBM	Y
M0118_1.02	Zfp957	PBM	N
M1877_1.02	Zfp957	JASPAR	N
M1889_1.02	MAX	JASPAR	Y
M3539_1.02	MAX	Transfac	Y
M4465_1.02	MAX	ChIP-seq	Y
M4507_1.02	MAX	ChIP-seq	Y
M4542_1.02	MAX	ChIP-seq	Y
M4596_1.02	MAX	ChIP-seq	Y
M4627_1.02	MAX	ChIP-seq	Y
M4628_1.02	MAX	ChIP-seq	Y
M4646_1.02	MAX	ChIP-seq	Y
M5613_1.02	MAX	SELEX	Y
M5614_1.02	MAX	SELEX	Y
M6335_1.02	MAX	ChIP-seq	Y
M5633_1.02	MLXIPL	SELEX	Y
M5633_1.02	Mlxipl	SELEX	N
M5633_1.02	MLXIPL	SELEX	Y
M5633_1.02	Mlxipl	SELEX	N
M6346_1.02	MLXIPL	ChIP-seq	Y
M6346_1.02	Mlxipl	ChIP-seq	N
M6346_1.02	MLXIPL	ChIP-seq	Y
M6346_1.02	Mlxipl	ChIP-seq	N
M0220_1.02	ARNTL2	PBM	N
M0220_1.02	Arntl	PBM	Y
M0220_1.02	ARNTL2	PBM	N
M0220_1.02	Arntl	PBM	Y
M4894_1.02	ARNTL2	B1H	N
M5231_1.02	ARNTL2	B1H	N
M5290_1.02	ARNTL2	SELEX	N
M5290_1.02	ARNTL	SELEX	Y
M5290_1.02	ARNTL2	SELEX	N
M5290_1.02	ARNTL	SELEX	Y
M6162_1.02	ARNTL2	ChIP-seq	N
M6162_1.02	ARNTL	ChIP-seq	Y
M6162_1.02	ARNTL2	ChIP-seq	N
M6162_1.02	ARNTL	ChIP-seq	Y
M2917_1.02	AHRR	Transfac	N
M2917_1.02	AHR	Transfac	Y
M2917_1.02	Ahr	Transfac	N
M2917_1.02	Ahrr	Transfac	N
M2917_1.02	AHRR	Transfac	N
M2917_1.02	AHR	Transfac	Y
M2917_1.02	Ahr	Transfac	N
M2917_1.02	Ahrr	Transfac	N
M2917_1.02	AHRR	Transfac	N
M2917_1.02	AHR	Transfac	Y
M2917_1.02	Ahr	Transfac	N
M2917_1.02	Ahrr	Transfac	N
M2917_1.02	AHRR	Transfac	N
M2917_1.02	AHR	Transfac	Y
M2917_1.02	Ahr	Transfac	N
M2917_1.02	Ahrr	Transfac	N
M5217_1.02	AHRR	B1H	N
M5217_1.02	Ahr	B1H	N
M5217_1.02	Ahrr	B1H	N
M5217_1.02	AHRR	B1H	N
M5217_1.02	Ahr	B1H	N
M5217_1.02	Ahrr	B1H	N
M5217_1.02	AHRR	B1H	N
M5217_1.02	Ahr	B1H	N
M5217_1.02	Ahrr	B1H	N
M5236_1.02	AHRR	B1H	N
M5236_1.02	Ahr	B1H	N
M5236_1.02	Ahrr	B1H	N
M5236_1.02	AHRR	B1H	N
M5236_1.02	Ahr	B1H	N
M5236_1.02	Ahrr	B1H	N
M5236_1.02	AHRR	B1H	N
M5236_1.02	Ahr	B1H	N
M5236_1.02	Ahrr	B1H	N
M6139_1.02	AHRR	ChIP-seq	N
M6139_1.02	AHR	ChIP-seq	Y
M6139_1.02	Ahr	ChIP-seq	N
M6139_1.02	Ahrr	ChIP-seq	N
M6139_1.02	AHRR	ChIP-seq	N
M6139_1.02	AHR	ChIP-seq	Y
M6139_1.02	Ahr	ChIP-seq	N
M6139_1.02	Ahrr	ChIP-seq	N
M6139_1.02	AHRR	ChIP-seq	N
M6139_1.02	AHR	ChIP-seq	Y
M6139_1.02	Ahr	ChIP-seq	N
M6139_1.02	Ahrr	ChIP-seq	N
M6139_1.02	AHRR	ChIP-seq	N
M6139_1.02	AHR	ChIP-seq	Y
M6139_1.02	Ahr	ChIP-seq	N
M6139_1.02	Ahrr	ChIP-seq	N
M5930_1.02	TFE3	SELEX	Y
M6517_1.02	TFE3	ChIP-seq	Y
M0191_1.02	HES2	PBM	N
M0191_1.02	HES4	PBM	N
M0191_1.02	Hes1	PBM	Y
M0191_1.02	HES2	PBM	N
M0191_1.02	HES4	PBM	N
M0191_1.02	Hes1	PBM	Y
M0191_1.02	HES2	PBM	N
M0191_1.02	HES4	PBM	N
M0191_1.02	Hes1	PBM	Y
M0199_1.02	HES2	PBM	N
M0199_1.02	HES4	PBM	N
M0199_1.02	Hes2	PBM	Y
M0199_1.02	HES2	PBM	N
M0199_1.02	HES4	PBM	N
M0199_1.02	Hes2	PBM	Y
M0199_1.02	HES2	PBM	N
M0199_1.02	HES4	PBM	N
M0199_1.02	Hes2	PBM	Y
M6271_1.02	HES2	ChIP-seq	N
M6271_1.02	HES1	ChIP-seq	Y
M6271_1.02	HES4	ChIP-seq	N
M6271_1.02	HES2	ChIP-seq	N
M6271_1.02	HES1	ChIP-seq	Y
M6271_1.02	HES4	ChIP-seq	N
M6271_1.02	HES2	ChIP-seq	N
M6271_1.02	HES1	ChIP-seq	Y
M6271_1.02	HES4	ChIP-seq	N
M5634_1.02	MNT	SELEX	Y
M3154_1.02	TCF3	Transfac	Y
M3155_1.02	TCF3	Transfac	Y
M5900_1.02	TCF3	SELEX	Y
M6516_1.02	TCF3	ChIP-seq	Y
M2387_1.02	SREBF1	JASPAR	Y
M3944_1.02	SREBF1	Transfac	Y
M3945_1.02	SREBF1	Transfac	Y
M6487_1.02	SREBF1	ChIP-seq	Y
M2943_1.02	TFAP4	Transfac	Y
M2944_1.02	TFAP4	Transfac	Y
M2947_1.02	TFAP4	Transfac	Y
M5926_1.02	TFAP4	SELEX	Y
M5927_1.02	TFAP4	SELEX	Y
M6513_1.02	TFAP4	ChIP-seq	Y
M6275_1.02	HIF1A	ChIP-seq	Y
M6275_1.02	SIM1	ChIP-seq	N
M6275_1.02	NPAS1	ChIP-seq	N
M6275_1.02	NPAS3	ChIP-seq	N
M6275_1.02	Npas1	ChIP-seq	N
M6275_1.02	Sim1	ChIP-seq	N
M6275_1.02	Npas3	ChIP-seq	N
M6275_1.02	HIF1A	ChIP-seq	Y
M6275_1.02	SIM1	ChIP-seq	N
M6275_1.02	NPAS1	ChIP-seq	N
M6275_1.02	NPAS3	ChIP-seq	N
M6275_1.02	Npas1	ChIP-seq	N
M6275_1.02	Sim1	ChIP-seq	N
M6275_1.02	Npas3	ChIP-seq	N
M6275_1.02	HIF1A	ChIP-seq	Y
M6275_1.02	SIM1	ChIP-seq	N
M6275_1.02	NPAS1	ChIP-seq	N
M6275_1.02	NPAS3	ChIP-seq	N
M6275_1.02	Npas1	ChIP-seq	N
M6275_1.02	Sim1	ChIP-seq	N
M6275_1.02	Npas3	ChIP-seq	N
M6275_1.02	HIF1A	ChIP-seq	Y
M6275_1.02	SIM1	ChIP-seq	N
M6275_1.02	NPAS1	ChIP-seq	N
M6275_1.02	NPAS3	ChIP-seq	N
M6275_1.02	Npas1	ChIP-seq	N
M6275_1.02	Sim1	ChIP-seq	N
M6275_1.02	Npas3	ChIP-seq	N
M6275_1.02	HIF1A	ChIP-seq	Y
M6275_1.02	SIM1	ChIP-seq	N
M6275_1.02	NPAS1	ChIP-seq	N
M6275_1.02	NPAS3	ChIP-seq	N
M6275_1.02	Npas1	ChIP-seq	N
M6275_1.02	Sim1	ChIP-seq	N
M6275_1.02	Npas3	ChIP-seq	N
M6275_1.02	HIF1A	ChIP-seq	Y
M6275_1.02	SIM1	ChIP-seq	N
M6275_1.02	NPAS1	ChIP-seq	N
M6275_1.02	NPAS3	ChIP-seq	N
M6275_1.02	Npas1	ChIP-seq	N
M6275_1.02	Sim1	ChIP-seq	N
M6275_1.02	Npas3	ChIP-seq	N
M6275_1.02	HIF1A	ChIP-seq	Y
M6275_1.02	SIM1	ChIP-seq	N
M6275_1.02	NPAS1	ChIP-seq	N
M6275_1.02	NPAS3	ChIP-seq	N
M6275_1.02	Npas1	ChIP-seq	N
M6275_1.02	Sim1	ChIP-seq	N
M6275_1.02	Npas3	ChIP-seq	N
M0212_1.02	TCFL5	PBM	N
M0212_1.02	Tcfl5	PBM	Y
M0212_1.02	TCFL5	PBM	N
M0212_1.02	Tcfl5	PBM	Y
M0216_1.02	LYL1	PBM	N
M0216_1.02	NHLH2	PBM	N
M0216_1.02	Tal1	PBM	N
M0216_1.02	Lyl1	PBM	N
M0216_1.02	Nhlh2	PBM	Y
M0216_1.02	Nhlh1	PBM	N
M0216_1.02	LYL1	PBM	N
M0216_1.02	NHLH2	PBM	N
M0216_1.02	Tal1	PBM	N
M0216_1.02	Lyl1	PBM	N
M0216_1.02	Nhlh2	PBM	Y
M0216_1.02	Nhlh1	PBM	N
M0216_1.02	LYL1	PBM	N
M0216_1.02	NHLH2	PBM	N
M0216_1.02	Tal1	PBM	N
M0216_1.02	Lyl1	PBM	N
M0216_1.02	Nhlh2	PBM	Y
M0216_1.02	Nhlh1	PBM	N
M0216_1.02	LYL1	PBM	N
M0216_1.02	NHLH2	PBM	N
M0216_1.02	Tal1	PBM	N
M0216_1.02	Lyl1	PBM	N
M0216_1.02	Nhlh2	PBM	Y
M0216_1.02	Nhlh1	PBM	N
M0216_1.02	LYL1	PBM	N
M0216_1.02	NHLH2	PBM	N
M0216_1.02	Tal1	PBM	N
M0216_1.02	Lyl1	PBM	N
M0216_1.02	Nhlh2	PBM	Y
M0216_1.02	Nhlh1	PBM	N
M0216_1.02	LYL1	PBM	N
M0216_1.02	NHLH2	PBM	N
M0216_1.02	Tal1	PBM	N
M0216_1.02	Lyl1	PBM	N
M0216_1.02	Nhlh2	PBM	Y
M0216_1.02	Nhlh1	PBM	N
M1880_1.02	LYL1	JASPAR	N
M1880_1.02	NHLH1	JASPAR	Y
M1880_1.02	NHLH2	JASPAR	N
M1880_1.02	Tal1	JASPAR	N
M1880_1.02	Lyl1	JASPAR	N
M1880_1.02	Nhlh1	JASPAR	N
M1880_1.02	LYL1	JASPAR	N
M1880_1.02	NHLH1	JASPAR	Y
M1880_1.02	NHLH2	JASPAR	N
M1880_1.02	Tal1	JASPAR	N
M1880_1.02	Lyl1	JASPAR	N
M1880_1.02	Nhlh1	JASPAR	N
M1880_1.02	LYL1	JASPAR	N
M1880_1.02	NHLH1	JASPAR	Y
M1880_1.02	NHLH2	JASPAR	N
M1880_1.02	Tal1	JASPAR	N
M1880_1.02	Lyl1	JASPAR	N
M1880_1.02	Nhlh1	JASPAR	N
M1880_1.02	LYL1	JASPAR	N
M1880_1.02	NHLH1	JASPAR	Y
M1880_1.02	NHLH2	JASPAR	N
M1880_1.02	Tal1	JASPAR	N
M1880_1.02	Lyl1	JASPAR	N
M1880_1.02	Nhlh1	JASPAR	N
M1880_1.02	LYL1	JASPAR	N
M1880_1.02	NHLH1	JASPAR	Y
M1880_1.02	NHLH2	JASPAR	N
M1880_1.02	Tal1	JASPAR	N
M1880_1.02	Lyl1	JASPAR	N
M1880_1.02	Nhlh1	JASPAR	N
M1880_1.02	LYL1	JASPAR	N
M1880_1.02	NHLH1	JASPAR	Y
M1880_1.02	NHLH2	JASPAR	N
M1880_1.02	Tal1	JASPAR	N
M1880_1.02	Lyl1	JASPAR	N
M1880_1.02	Nhlh1	JASPAR	N
M3375_1.02	LYL1	Transfac	N
M3375_1.02	NHLH1	Transfac	Y
M3375_1.02	NHLH2	Transfac	N
M3375_1.02	Tal1	Transfac	N
M3375_1.02	Lyl1	Transfac	N
M3375_1.02	Nhlh1	Transfac	N
M3375_1.02	LYL1	Transfac	N
M3375_1.02	NHLH1	Transfac	Y
M3375_1.02	NHLH2	Transfac	N
M3375_1.02	Tal1	Transfac	N
M3375_1.02	Lyl1	Transfac	N
M3375_1.02	Nhlh1	Transfac	N
M3375_1.02	LYL1	Transfac	N
M3375_1.02	NHLH1	Transfac	Y
M3375_1.02	NHLH2	Transfac	N
M3375_1.02	Tal1	Transfac	N
M3375_1.02	Lyl1	Transfac	N
M3375_1.02	Nhlh1	Transfac	N
M3375_1.02	LYL1	Transfac	N
M3375_1.02	NHLH1	Transfac	Y
M3375_1.02	NHLH2	Transfac	N
M3375_1.02	Tal1	Transfac	N
M3375_1.02	Lyl1	Transfac	N
M3375_1.02	Nhlh1	Transfac	N
M3375_1.02	LYL1	Transfac	N
M3375_1.02	NHLH1	Transfac	Y
M3375_1.02	NHLH2	Transfac	N
M3375_1.02	Tal1	Transfac	N
M3375_1.02	Lyl1	Transfac	N
M3375_1.02	Nhlh1	Transfac	N
M3375_1.02	LYL1	Transfac	N
M3375_1.02	NHLH1	Transfac	Y
M3375_1.02	NHLH2	Transfac	N
M3375_1.02	Tal1	Transfac	N
M3375_1.02	Lyl1	Transfac	N
M3375_1.02	Nhlh1	Transfac	N
M3376_1.02	LYL1	Transfac	N
M3376_1.02	NHLH1	Transfac	Y
M3376_1.02	NHLH2	Transfac	N
M3376_1.02	Tal1	Transfac	N
M3376_1.02	Lyl1	Transfac	N
M3376_1.02	Nhlh1	Transfac	N
M3376_1.02	LYL1	Transfac	N
M3376_1.02	NHLH1	Transfac	Y
M3376_1.02	NHLH2	Transfac	N
M3376_1.02	Tal1	Transfac	N
M3376_1.02	Lyl1	Transfac	N
M3376_1.02	Nhlh1	Transfac	N
M3376_1.02	LYL1	Transfac	N
M3376_1.02	NHLH1	Transfac	Y
M3376_1.02	NHLH2	Transfac	N
M3376_1.02	Tal1	Transfac	N
M3376_1.02	Lyl1	Transfac	N
M3376_1.02	Nhlh1	Transfac	N
M3376_1.02	LYL1	Transfac	N
M3376_1.02	NHLH1	Transfac	Y
M3376_1.02	NHLH2	Transfac	N
M3376_1.02	Tal1	Transfac	N
M3376_1.02	Lyl1	Transfac	N
M3376_1.02	Nhlh1	Transfac	N
M3376_1.02	LYL1	Transfac	N
M3376_1.02	NHLH1	Transfac	Y
M3376_1.02	NHLH2	Transfac	N
M3376_1.02	Tal1	Transfac	N
M3376_1.02	Lyl1	Transfac	N
M3376_1.02	Nhlh1	Transfac	N
M3376_1.02	LYL1	Transfac	N
M3376_1.02	NHLH1	Transfac	Y
M3376_1.02	NHLH2	Transfac	N
M3376_1.02	Tal1	Transfac	N
M3376_1.02	Lyl1	Transfac	N
M3376_1.02	Nhlh1	Transfac	N
M5670_1.02	LYL1	SELEX	N
M5670_1.02	NHLH1	SELEX	Y
M5670_1.02	NHLH2	SELEX	N
M5670_1.02	Tal1	SELEX	N
M5670_1.02	Lyl1	SELEX	N
M5670_1.02	Nhlh1	SELEX	N
M5670_1.02	LYL1	SELEX	N
M5670_1.02	NHLH1	SELEX	Y
M5670_1.02	NHLH2	SELEX	N
M5670_1.02	Tal1	SELEX	N
M5670_1.02	Lyl1	SELEX	N
M5670_1.02	Nhlh1	SELEX	N
M5670_1.02	LYL1	SELEX	N
M5670_1.02	NHLH1	SELEX	Y
M5670_1.02	NHLH2	SELEX	N
M5670_1.02	Tal1	SELEX	N
M5670_1.02	Lyl1	SELEX	N
M5670_1.02	Nhlh1	SELEX	N
M5670_1.02	LYL1	SELEX	N
M5670_1.02	NHLH1	SELEX	Y
M5670_1.02	NHLH2	SELEX	N
M5670_1.02	Tal1	SELEX	N
M5670_1.02	Lyl1	SELEX	N
M5670_1.02	Nhlh1	SELEX	N
M5670_1.02	LYL1	SELEX	N
M5670_1.02	NHLH1	SELEX	Y
M5670_1.02	NHLH2	SELEX	N
M5670_1.02	Tal1	SELEX	N
M5670_1.02	Lyl1	SELEX	N
M5670_1.02	Nhlh1	SELEX	N
M5670_1.02	LYL1	SELEX	N
M5670_1.02	NHLH1	SELEX	Y
M5670_1.02	NHLH2	SELEX	N
M5670_1.02	Tal1	SELEX	N
M5670_1.02	Lyl1	SELEX	N
M5670_1.02	Nhlh1	SELEX	N
M5671_1.02	LYL1	SELEX	N
M5671_1.02	NHLH1	SELEX	Y
M5671_1.02	NHLH2	SELEX	N
M5671_1.02	Tal1	SELEX	N
M5671_1.02	Lyl1	SELEX	N
M5671_1.02	Nhlh1	SELEX	N
M5671_1.02	LYL1	SELEX	N
M5671_1.02	NHLH1	SELEX	Y
M5671_1.02	NHLH2	SELEX	N
M5671_1.02	Tal1	SELEX	N
M5671_1.02	Lyl1	SELEX	N
M5671_1.02	Nhlh1	SELEX	N
M5671_1.02	LYL1	SELEX	N
M5671_1.02	NHLH1	SELEX	Y
M5671_1.02	NHLH2	SELEX	N
M5671_1.02	Tal1	SELEX	N
M5671_1.02	Lyl1	SELEX	N
M5671_1.02	Nhlh1	SELEX	N
M5671_1.02	LYL1	SELEX	N
M5671_1.02	NHLH1	SELEX	Y
M5671_1.02	NHLH2	SELEX	N
M5671_1.02	Tal1	SELEX	N
M5671_1.02	Lyl1	SELEX	N
M5671_1.02	Nhlh1	SELEX	N
M5671_1.02	LYL1	SELEX	N
M5671_1.02	NHLH1	SELEX	Y
M5671_1.02	NHLH2	SELEX	N
M5671_1.02	Tal1	SELEX	N
M5671_1.02	Lyl1	SELEX	N
M5671_1.02	Nhlh1	SELEX	N
M5671_1.02	LYL1	SELEX	N
M5671_1.02	NHLH1	SELEX	Y
M5671_1.02	NHLH2	SELEX	N
M5671_1.02	Tal1	SELEX	N
M5671_1.02	Lyl1	SELEX	N
M5671_1.02	Nhlh1	SELEX	N
M6270_1.02	LYL1	ChIP-seq	N
M6270_1.02	NHLH1	ChIP-seq	Y
M6270_1.02	NHLH2	ChIP-seq	N
M6270_1.02	Tal1	ChIP-seq	N
M6270_1.02	Lyl1	ChIP-seq	N
M6270_1.02	Nhlh1	ChIP-seq	N
M6270_1.02	LYL1	ChIP-seq	N
M6270_1.02	NHLH1	ChIP-seq	Y
M6270_1.02	NHLH2	ChIP-seq	N
M6270_1.02	Tal1	ChIP-seq	N
M6270_1.02	Lyl1	ChIP-seq	N
M6270_1.02	Nhlh1	ChIP-seq	N
M6270_1.02	LYL1	ChIP-seq	N
M6270_1.02	NHLH1	ChIP-seq	Y
M6270_1.02	NHLH2	ChIP-seq	N
M6270_1.02	Tal1	ChIP-seq	N
M6270_1.02	Lyl1	ChIP-seq	N
M6270_1.02	Nhlh1	ChIP-seq	N
M6270_1.02	LYL1	ChIP-seq	N
M6270_1.02	NHLH1	ChIP-seq	Y
M6270_1.02	NHLH2	ChIP-seq	N
M6270_1.02	Tal1	ChIP-seq	N
M6270_1.02	Lyl1	ChIP-seq	N
M6270_1.02	Nhlh1	ChIP-seq	N
M6270_1.02	LYL1	ChIP-seq	N
M6270_1.02	NHLH1	ChIP-seq	Y
M6270_1.02	NHLH2	ChIP-seq	N
M6270_1.02	Tal1	ChIP-seq	N
M6270_1.02	Lyl1	ChIP-seq	N
M6270_1.02	Nhlh1	ChIP-seq	N
M6270_1.02	LYL1	ChIP-seq	N
M6270_1.02	NHLH1	ChIP-seq	Y
M6270_1.02	NHLH2	ChIP-seq	N
M6270_1.02	Tal1	ChIP-seq	N
M6270_1.02	Lyl1	ChIP-seq	N
M6270_1.02	Nhlh1	ChIP-seq	N
M6500_1.02	LYL1	ChIP-seq	N
M6500_1.02	TAL1	ChIP-seq	Y
M6500_1.02	NHLH2	ChIP-seq	N
M6500_1.02	TAL2	ChIP-seq	N
M6500_1.02	Tal2	ChIP-seq	N
M6500_1.02	Tal1	ChIP-seq	N
M6500_1.02	Lyl1	ChIP-seq	N
M6500_1.02	Nhlh1	ChIP-seq	N
M6500_1.02	Tcf15	ChIP-seq	N
M6500_1.02	LYL1	ChIP-seq	N
M6500_1.02	TAL1	ChIP-seq	Y
M6500_1.02	NHLH2	ChIP-seq	N
M6500_1.02	TAL2	ChIP-seq	N
M6500_1.02	Tal2	ChIP-seq	N
M6500_1.02	Tal1	ChIP-seq	N
M6500_1.02	Lyl1	ChIP-seq	N
M6500_1.02	Nhlh1	ChIP-seq	N
M6500_1.02	Tcf15	ChIP-seq	N
M6500_1.02	LYL1	ChIP-seq	N
M6500_1.02	TAL1	ChIP-seq	Y
M6500_1.02	NHLH2	ChIP-seq	N
